system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,coarse_rank,relevance,sol_confidence,sol_visible_evidence,relevant,terra_confidence,terra_visible_evidence
gated_highres,hospital,19,0.5453442931175232,a551517828_US_19,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images7/a551517828_US_19.jpg,-78.57864039835621,41.42651158431608,1,3,0.82,"Large multi-wing institutional complex with extensive parking, covered-looking entrance areas, and a circular landing/turnaround feature.",True,0.99,"Large dense institutional complex with extensive parking, multiple attached buildings, and a conspicuous marked circular helipad."
gated_highres,hospital,20,0.5453442931175232,a256802257_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images2/a256802257_US_21.jpg,-111.75268422349257,33.28727984833563,2,3,0.86,"Very large interconnected institutional building with multiple wings, service roofs, landscaped entrances, and extensive parking.",True,0.95,"Very large connected building complex with extensive parking, service areas, and hospital-scale internal circulation."
gated_highres,hospital,21,0.5453442931175232,a831330571_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a831330571_US_21.jpg,-82.68810300571425,28.36100828054833,6,3,0.91,"Large, complex multi-wing facility with substantial rooftop mechanical infrastructure, service access, and surrounding parking typical of a hospital.",True,0.91,"Large, dense multi-wing institutional building complex with extensive paved service areas, perimeter parking, and a covered entrance-like drive."
gated_highres,hospital,22,0.5453442931175232,a330315464_US_20,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images5/a330315464_US_20.jpg,-90.24120071607967,38.776348535144805,24,3,0.82,"Very large interconnected institutional complex surrounded by extensive visitor parking, internal drives, entrances, and substantial rooftop mechanical infrastructure.",True,0.94,"Large connected institutional campus with multiple building wings, several major parking lots, internal access roads, and a prominent entrance loop."
gated_highres,hospital,23,0.5453442931175232,a339165743_US_21,An aerial image. It shows: Hospital building with surveillance equipment.,/data/tessera_dataset/image-emb-text/images3/a339165743_US_21.jpg,-83.65178175435841,41.017809442611735,31,3,0.86,"Large, dense multi-wing institutional complex with extensive rooftop equipment, multiple connected sections, surrounding roads, and several parking areas; strongly resembles a hospital campus.",True,0.88,"Dense multi-building urban institutional complex with interconnected large roofs, structured parking, and multiple access points."
gated_highres,hospital,24,0.5453442931175232,a485441583_US_21,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images7/a485441583_US_21.jpg,-117.05475708683127,46.4024265356548,9,3,0.88,"Long interconnected institutional building with multiple entrances, service areas, extensive parking, and campus-like grounds.",True,0.9,"Large white-roofed connected complex with landscaped entrance drives, extensive parking, and a service/loading area."
gated_highres,hospital,25,0.5453442931175232,a498714596_US_21,An aerial image. It shows: Hospital.,/data/tessera_dataset/image-emb-text/images5/a498714596_US_21.jpg,-86.32772584433204,36.22094189106575,50,3,0.88,"Large irregular multiwing institutional building with a formal entrance loop, dense visitor parking, service access, and surrounding campus structures.",True,0.93,"Very large bright-roofed multi-wing institutional building with several parking areas, a formal drop-off loop, and connected structures."
gated_highres,hospital,26,0.5453442931175232,a565543426_US_18,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images7/a565543426_US_18.jpg,-99.15289643591422,30.04345486763025,44,3,0.91,"Very large multiwing institutional facility encircled by access roads and extensive parking, with service equipment and a hospital-campus-like layout.",True,0.95,"Large modern multi-wing facility with broad curved patient/drop-off access roads, substantial surrounding parking, and a dedicated service side."
gated_highres,hospital,27,0.5453442931175232,a245395693_US_19,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images7/a245395693_US_19.jpg,-73.96856435000001,40.9043293,48,3,0.84,"Extensive dense campus of interconnected buildings with service roofs, internal roads, landscaped grounds, and multiple parking areas, strongly consistent with a hospital.",True,0.92,"Extensive irregular institutional campus set among trees, with multiple connected wings, large parking facilities, and a circular entry drive."
gated_highres,hospital,28,0.5453442931175232,a450672708_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a450672708_US_19.jpg,-81.54869222051994,41.59885716898967,33,3,0.89,"Large irregular multi-wing institutional building with substantial rooftop mechanical infrastructure, looped vehicle access, and extensive parking; clear hospital-like configuration.",True,0.84,"Large clustered institutional buildings with multiple roof sections, adjacent parking, and a curved vehicle approach."
gated_highres,hospital,29,0.5453442931175232,a871709853_US_21,An aerial image. It shows: Hospital building with healthcare amenities.,/data/tessera_dataset/image-emb-text/images5/a871709853_US_21.jpg,-86.62237640000001,32.880060799999995,79,3,0.81,"Large modern institutional building with complex rooftop mechanical equipment, multiple access drives, and prominent covered entrance structures, clearly compatible with a hospital.",True,0.9,"Large white-roofed institutional complex with interconnected wings, a covered-looking entrance approach, and organized vehicle circulation."
gated_highres,hospital,30,0.5453442931175232,a484449649_US_21,An aerial image. It shows: Hospital building serving as healthcare amenity.,/data/tessera_dataset/image-emb-text/images6/a484449649_US_21.jpg,-105.13014400336186,39.71700770737995,41,3,0.82,"Large interconnected institutional complex with multiple wings, covered-looking links, internal drives, and extensive surrounding parking.",True,0.89,"Large connected multi-wing building complex with extensive parking, a circular driveway/drop-off area, and institutional-scale grounds."
gated_highres,hospital,31,0.5453442931175232,a582269487_US_21,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images7/a582269487_US_21.jpg,-68.51736725,45.3475628,60,3,0.8,"Large isolated multi-wing institutional complex with central courtyard, multiple access points, service vehicles, and substantial parking strongly resembles a hospital.",True,0.72,"Large multi-wing institutional building with extensive visitor parking, service access, and a campus-like wooded setting."
gated_highres,hospital,32,0.5453442931175232,a442146105_US_21,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images4/a442146105_US_21.jpg,-73.5521804384365,41.05434518979216,98,3,0.8,"Very large dense campus of connected multistory buildings with extensive parking, landscaped circulation, and institutional-scale facilities consistent with a hospital.",True,0.88,"Very large dense urban medical-campus-scale complex with interconnected large buildings, structured parking, and landscaped pedestrian circulation."
gated_highres,hospital,33,0.5453442931175232,a265368698_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images5/a265368698_US_19.jpg,-75.10843804493129,39.92857801798459,8,3,0.78,"Large dense institutional complex with multiple connected buildings, broad parking areas, and organized vehicle access.",True,0.82,"Clustered multi-story institutional buildings with large parking areas, covered-looking connections, and a campus-scale footprint."
gated_highres,hospital,34,0.5453442931175232,a347002167_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a347002167_US_21.jpg,-76.5878336590438,39.35825867624793,22,3,0.78,"Large multi-wing institutional complex with a prominent entrance loop, extensive parking, service areas, and connected buildings strongly resembling a hospital campus.",True,0.86,"Large interconnected institutional complex with broad vehicle drop-off loops, multiple parking lots, and substantial service/utility roof areas."
gated_highres,hospital,35,0.5453442931175232,a164548758_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images6/a164548758_US_19.jpg,-76.18846194662953,40.691311645135634,54,3,0.78,"Dense multi-building complex with large flat roofs, substantial rooftop mechanical equipment, access drives, and adjacent parking is strongly consistent with a hospital.",True,0.62,"Large irregular institutional complex with a prominent entrance loop, service-side roofs, and dedicated parking; medical use is plausible from the visible layout."
gated_highres,hospital,36,0.5453442931175232,a167235274_US_17,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images4/a167235274_US_17.jpg,-114.98505726602474,36.03876066672507,81,3,0.78,"Large multi-wing institutional complex with a curved entrance, extensive parking, and service areas, visually consistent with a hospital.",True,0.7,"Substantial multi-wing institutional structure set among dense urban blocks, with a curved entrance/drop-off area and perimeter parking."
gated_highres,hospital,37,0.5453442931175232,a783216592_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images5/a783216592_US_19.jpg,-80.14090219337311,26.102399922057423,99,3,0.78,"Large interconnected campus with many wings, courtyards, service structures, and adjacent parking, strongly consistent with a major institutional or medical complex though no clear medical symbol is visible.",True,0.84,"Dense multi-building institutional campus with large connected roof sections, a large adjacent parking lot, and internal access roads."
gated_highres,hospital,38,0.5453442931175232,a304039493_US_18,An aerial image. It shows: Hospital building providing healthcare services.,/data/tessera_dataset/image-emb-text/images4/a304039493_US_18.jpg,-95.24802730554076,31.9376803750489,77,3,0.76,"Large multi-wing institutional complex with extensive visitor parking, covered-looking entrance areas, and substantial service infrastructure, strongly compatible with a hospital.",True,0.76,"Large multi-wing facility with a circular vehicle drop-off loop, many parked cars, and service access adjacent to the main building."
gated_highres,hospital,39,0.5453442931175232,a460591025_US_17,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images4/a460591025_US_17.jpg,-93.79279270015438,44.84210193893677,63,3,0.75,"Large interconnected institutional complex with extensive, heavily occupied parking and organized access roads, visually consistent with a hospital campus, though no explicit medical symbol is visible.",True,0.85,"Large medical-campus-scale set of buildings with extensive organized visitor parking, internal drives, and a separate prominent clinical-looking building."
gated_highres,hospital,40,0.5453442931175232,a551523995_US_17,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images4/a551523995_US_17.jpg,-78.77580449999999,41.1148334,84,3,0.72,"Broad institutional campus with multiple connected buildings, large parking areas, drop-off circulation, and substantial visitor access.",False,0.58,"Visible scene is a dispersed neighborhood-scale institutional/commercial cluster with several separate buildings and parking lots, without clear hospital-specific campus features."
gated_highres,hospital,41,0.5453442931175232,a557402056_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a557402056_US_19.jpg,-91.63403048160612,35.76790980095085,56,2,0.69,"Very large building complex beside expansive parking could be a hospital, but the washed-out image obscures entrances and other distinguishing features.",True,0.9,Large multi-wing institutional building complex with extensive adjacent surface parking and covered entrance-like connections.
gated_highres,hospital,42,0.5453442931175232,a638244099_US_21,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images6/a638244099_US_21.jpg,-81.08682758422023,32.02842483920207,36,2,0.68,"Moderately large institutional building with a prominent entrance drive and extensive parking, making medical use plausible, though the visible form is not distinctly hospital-specific.",True,0.72,"Substantial light-roofed institutional building with organized parking areas, internal driveways, and a rounded drop-off loop."
gated_highres,hospital,43,0.5453442931175232,a457753292_US_20,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images4/a457753292_US_20.jpg,-108.21658424608876,36.72333304651167,96,2,0.68,"Large multi-wing institutional complex with service areas, broad road access, and extensive parking, plausibly medical but without a visible definitive marker.",True,0.91,"Dense urban multi-wing institutional complex occupying most of a city block, with large parking lots and multiple service/entrance areas."
gated_highres,hospital,44,0.5453442931175232,a1117954766_US_20,An aerial image. It shows: Hotel building.,/data/tessera_dataset/image-emb-text/images5/a1117954766_US_20.jpg,-95.52698203915747,29.786461477168736,66,2,0.67,"Low-rise facility with a central landscaped courtyard, covered entrance-like drive, and surrounding parking; plausible clinic or medical building but visually ambiguous.",True,0.7,"Large white-roofed facility with a formal landscaped entry court, looped access drives, and surrounding parking."
gated_highres,hospital,45,0.5453442931175232,n356551783_US_19,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images7/n356551783_US_19.jpg,-122.36617245999672,47.53443373316091,51,2,0.66,"Several connected institutional-looking buildings, parking lots, and landscaped courtyards suggest a possible medical or care campus, but no distinct hospital feature is visible.",False,0.65,"Small dispersed buildings in a heavily landscaped, tree-covered setting; no clearly visible large hospital-scale complex or diagnostic/service infrastructure."
gated_highres,hospital,46,0.5453442931175232,a583069943_US_19,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images5/a583069943_US_19.jpg,-95.77654971432564,44.44776241190724,72,2,0.65,"Large interconnected institutional complex with multiple parking lots and service areas, plausibly healthcare-related, but no unambiguous medical features are visible.",True,0.84,"Large connected institutional building complex beside substantial parking, service access, and a construction/expansion area."
gated_highres,hospital,47,0.5453442931175232,a106196617_US_19,An aerial image. It shows: Office building.,/data/tessera_dataset/image-emb-text/images7/a106196617_US_19.jpg,-72.26216044719872,43.67903316587929,80,2,0.64,"Elongated institutional building with a sizable parking lot and several wings, plausibly a clinic or small healthcare facility, but no definitive hospital markers are visible.",False,0.78,"A relatively small, house-like building with a single parking lot, surrounded by trees and open land; it lacks a visible hospital-scale footprint."
gated_highres,hospital,48,0.5453442931175232,a568782730_US_18,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images4/a568782730_US_18.jpg,-96.17023119517124,31.72525540907667,86,2,0.64,"Irregular multi-wing institutional building with several parking areas and landscaped entrances, plausibly a small medical facility but visually ambiguous.",True,0.88,"Large multi-section institutional building with multiple parking areas, entrance drives, and a prominent central facility footprint."
gated_highres,hospital,49,0.5453442931175232,a470720618_US_21,An aerial image. It shows: Healthcare clinic.,/data/tessera_dataset/image-emb-text/images6/a470720618_US_21.jpg,-105.10263677392972,39.98637893336247,93,2,0.64,"Medium-sized institutional building with several wings, a circular drop-off, and surrounding parking, but no unambiguous medical marker is visible.",True,0.81,Large central institutional building with broad parking lots on both sides and a looped vehicle drop-off area.
gated_highres,hospital,50,0.5453442931175232,a1084962536_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a1084962536_US_21.jpg,-89.26675610475837,33.53371372573057,55,2,0.63,"Long interconnected institutional buildings, service access, and scattered parking make healthcare plausible, but the site lacks clear hospital-specific visual cues.",False,0.63,Irregular low-rise buildings amid dirt lots and construction-like access paths; no clear visible hospital land-use pattern such as patient parking or entry circulation.
gated_highres,hospital,51,0.5453442931175232,a32945397_US_19,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images7/a32945397_US_19.jpg,-106.30925555,42.84803425,30,2,0.62,"Large connected flat-roof institutional complex with internal courtyards, access roads, and parking, but no unambiguous hospital marker is visible.",True,0.86,"Large connected multi-wing institutional complex with broad service drives, internal courtyards, and extensive paved access areas."
gated_highres,hospital,52,0.5453442931175232,a740292877_US_22,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images6/a740292877_US_22.jpg,-84.8398199229664,30.708122741002946,38,2,0.62,"Connected low-rise institutional buildings with internal drives and parking in a campus setting; plausibly medical, but no unambiguous hospital feature is visible.",True,0.62,"Multi-building institutional campus with connected structures, a sizable parking area, and formal vehicle approach roads."
gated_highres,hospital,53,0.5453442931175232,n10892312269_US_21,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images6/n10892312269_US_21.jpg,-71.89887927492902,42.20193571072092,52,2,0.62,"A substantial courtyard-centered institutional building with surrounding parking is compatible with a healthcare facility, though it could serve many other uses.",True,0.72,"Substantial irregular multi-wing building with a dedicated looped driveway, parking rows, and landscaped grounds."
gated_highres,hospital,54,0.5453442931175232,n6110587764_US_18,An aerial image. It shows: Healthcare clinic is depicted in the image.,/data/tessera_dataset/image-emb-text/images4/n6110587764_US_18.jpg,-121.996971,37.3360311,73,2,0.62,Partial view of a large flat-roofed institutional building beside extensive parking and a major entrance road; hospital use is plausible but visually unconfirmed.,True,0.82,"Dense urban institutional complex of large connected buildings, service/loading areas, and adjacent structured parking."
gated_highres,hospital,55,0.5453442931175232,n8457918967_US_21,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images7/n8457918967_US_21.jpg,-78.77293313936389,42.780395037146405,37,2,0.61,"Multi-section institutional or office building with parking around all sides and a formal entrance; could be a clinic or small medical facility, but evidence is weak.",True,0.71,"Large multi-section facility with numerous roof mechanical units, surrounding parking, and a circular vehicle turnaround."
gated_highres,hospital,56,0.5453442931175232,a594786515_US_19,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images4/a594786515_US_19.jpg,-75.72615852236302,40.83359837531551,69,2,0.61,"Substantial multi-wing institutional complex with several parking areas and service access, plausibly healthcare-related but without a visible helipad or medical marking.",True,0.91,"Large medical-campus-like complex with several connected wings, extensive parking, service roads, and a prominent main institutional building."
gated_highres,hospital,57,0.5453442931175232,a448329509_FI_19,An aerial image. It shows: Town hall building.,/data/tessera_dataset/image-emb-text/images3/a448329509_FI_19.jpg,23.69167895,63.5494734,7,2,0.59,"Medium-sized multi-wing institutional building with parking and drop-off access, but no visible medical signage or helipad.",True,0.68,"Large irregular institutional building with multiple wings, a parking lot, and a vehicle entrance/turnaround area."
gated_highres,hospital,58,0.5453442931175232,a165121021_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images5/a165121021_US_21.jpg,-87.69212116135822,41.76895123345045,14,2,0.58,"Dense multi-wing institutional complex with service areas and parking, but no clearly visible medical symbol or helipad.",True,0.89,"Very large dense complex of connected institutional buildings, rooftop mechanical infrastructure, loading/service access, and parking."
gated_highres,hospital,59,0.5453442931175232,a692971860_US_19,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images4/a692971860_US_19.jpg,-77.53739209252207,40.055411499829326,47,2,0.58,"Isolated multiwing institutional building with looped vehicle access and multiple parking areas, but no distinct medical marker is visible.",True,0.76,"Large isolated multi-wing campus building with several parking areas, curved access drives, and landscaped grounds."
gated_highres,hospital,60,0.5453442931175232,a363214589_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images5/a363214589_US_19.jpg,-122.30890724697932,47.56272541074861,21,2,0.55,"Dense cluster of large, interconnected flat-roof buildings with rooftop mechanical equipment, compatible with a medical complex but without a visible hospital marker.",True,0.83,"Dense cluster of large flat-roofed institutional buildings with rooftop equipment, service alleys, and concentrated parking."
gated_highres,hospital,61,0.5453442931175232,a670614456_US_19,An aerial image. It shows: College building.,/data/tessera_dataset/image-emb-text/images4/a670614456_US_19.jpg,-74.01411483473967,41.51111128026316,46,2,0.55,"Small institutional complex with several connected sections, parking, service vehicles, and curved pedestrian access, plausibly a medical facility.",True,0.78,"Large multi-wing institutional building with a covered entrance/drop-off area, internal drive, and adjacent patient-scale parking."
gated_highres,hospital,62,0.5453442931175232,a557434538_US_21,An aerial image. It shows: Commercial building housing healthcare clinic.,/data/tessera_dataset/image-emb-text/images6/a557434538_US_21.jpg,-91.63626691423856,35.76721828033654,76,2,0.55,"Low-rise institutional complex with parking, service access, and a circular drive feature; could be a small medical facility but remains ambiguous.",True,0.55,"Substantial irregular institutional building with multiple connected roof sections, surrounding parking, and a dedicated circular access drive."
gated_highres,hospital,63,0.5453442931175232,a288387951_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images7/a288387951_US_21.jpg,-87.71840723477673,34.51101731103652,88,2,0.55,"Large complex flat-roofed building with extensive rooftop equipment, parking, and a formal entrance, but no unambiguous healthcare cue.",False,0.62,"Large building footprint and parking are visible, but the image mainly shows construction-like roofs and no clearly identifiable hospital-specific entrance or campus layout."
gated_highres,hospital,64,0.5453442931175232,a238358929_US_19,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images6/a238358929_US_19.jpg,-85.89201015,31.04882205,25,2,0.54,"Spread-out institutional campus with several connected wings, parking areas, and access loops, but no distinctive hospital feature is visible.",True,0.72,"Extensive low-rise connected institutional campus with multiple parking areas, internal access roads, landscaped entry loops, and several large facility wings."
gated_highres,hospital,65,0.5453442931175232,n357117853_US_21,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images6/n357117853_US_21.jpg,-78.89865414299949,34.057398900450465,42,2,0.53,"Large flat-roofed institutional building with courtyards, access roads, and parking, but few uniquely medical visual cues.",True,0.51,"Large blocky multi-section building with a recessed central area, service access, and surrounding paved circulation consistent with a medical facility."
gated_highres,hospital,66,0.5453442931175232,a257192871_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images6/a257192871_US_19.jpg,-79.89605070582255,40.48905307152236,29,2,0.48,"Partial, blurry view of a large complex with rooftop equipment and adjacent parking; hospital use is plausible but visually unconfirmed.",False,0.58,"Only a cropped, low-detail group of roofs and parking is visible; it does not visibly establish a hospital land use."
gated_highres,hospital,67,0.5453442931175232,a371266492_US_20,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images5/a371266492_US_20.jpg,-88.06629234891895,44.53339063570445,45,2,0.48,"Partially obscured image shows a sizable complex with several connected structures and a large parking area, but the visible portion is inconclusive.",False,0.7,"Nearly half the image is blank, and the visible area shows large buildings and parking without hospital-specific visible features."
gated_highres,hospital,68,0.5453442931175232,a410969069_US_20,An aerial image. It shows: Government office building.,/data/tessera_dataset/image-emb-text/images7/a410969069_US_20.jpg,-80.24369215336786,35.83226017961485,62,1,0.88,Generic commercial or office buildings surrounded by large parking lots and a divided road; no visible hospital-specific features.,False,0.7,"A single rectangular commercial or office-like building with large surface parking lots is visible, without a hospital-scale multi-wing campus or clinical entrance."
gated_highres,hospital,69,0.5453442931175232,n357959675_US_21,An aerial image. It shows: Healthcare clinic is depicted in the image.,/data/tessera_dataset/image-emb-text/images7/n357959675_US_21.jpg,-105.64228053201506,48.10151629184108,70,1,0.84,"Low-rise institutional building with limited parking in a mostly open setting; no visible hospital-specific symbols, emergency access, or campus features.",False,0.76,"Low-density setting with a long plain industrial or warehouse-like building, sparse parking, and detached small structures."
gated_highres,hospital,70,0.5453442931175232,n357565094_US_19,An aerial image. It shows: Nursing home.,/data/tessera_dataset/image-emb-text/images4/n357565094_US_19.jpg,-114.9623723932987,36.06146790163845,75,1,0.84,Compact multi-wing building with a central radial roof form and little visible parking; no clear hospital indicators.,False,0.72,"Angular campus-style building with landscaped courtyards and a small lot, but no visible hospital-specific layout; it appears more consistent with another institutional use."
gated_highres,hospital,71,0.5453442931175232,a173202753_CH_19,An aerial image. It shows: Gray office building with flat roof.,/data/tessera_dataset/image-emb-text/images3/a173202753_CH_19.jpg,8.71907095,47.34960505,17,1,0.83,Close aerial view of dense urban rooftops and mechanical equipment with no visible medical markings or broader hospital-campus context.,False,0.93,Dense urban rooftop view with adjoining buildings and no visibly identifiable hospital land-use features.
gated_highres,hospital,72,0.5453442931175232,a499908346_US_21,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images5/a499908346_US_21.jpg,-105.6418477,48.1014426,64,1,0.83,Single low-rise institutional building in a sparse setting with a small parking area; it lacks visible hospital-specific infrastructure or markings.,True,0.62,"Large institutional multi-wing building with a broad entrance-side drive, surrounding lawn, and visitor parking consistent with a hospital facility."
gated_highres,hospital,73,0.5453442931175232,n10218853565_US_19,An aerial image. It shows: Healthcare clinic is depicted in the image.,/data/tessera_dataset/image-emb-text/images5/n10218853565_US_19.jpg,-79.7551495,39.9125576,71,1,0.83,"Small standalone building with surrounding parking; no visible hospital-scale campus, ambulance area, helipad, or medical markings.",False,0.83,Small blue-roofed building in a compact parking lot; no visibly distinctive hospital structure or campus layout.
gated_highres,hospital,74,0.5453442931175232,n7936407308_US_19,An aerial image. It shows: Parking space is available.,/data/tessera_dataset/image-emb-text/images5/n7936407308_US_19.jpg,-97.42566385631048,35.19500668717917,78,1,0.82,Small enclosed rectangular facility with a central yard and limited parking; no visible medical-campus characteristics.,False,0.87,"Rectangular commercial or industrial-looking buildings with parking lots and undeveloped ground, without visible hospital indicators."
gated_highres,hospital,75,0.5453442931175232,a659260940_US_21,An aerial image. It shows: Clinic building offering healthcare services.,/data/tessera_dataset/image-emb-text/images7/a659260940_US_21.jpg,-84.89463333771081,32.41356969834361,87,1,0.8,Isolated pitched-roof institutional building with modest parking and no visible hospital-specific infrastructure.,False,0.78,"Several medium-sized buildings along local roads and lawns, with no clearly visible hospital-scale structure or dedicated medical access."
gated_highres,hospital,76,0.5453442931175232,a684813511_US_21,An aerial image. It shows: Clinic building providing healthcare services.,/data/tessera_dataset/image-emb-text/images7/a684813511_US_21.jpg,-79.00569324681237,33.676237155913924,61,1,0.79,"A small institutional-looking rectangular building with parking and drive access, but no visible medical signage, helipad, ambulance area, or clear hospital-scale campus.",True,0.58,"Large elongated institutional building with extensive paved access, marked parking, and a prominent entrance-side circulation area."
gated_highres,hospital,77,0.5453442931175232,a186080476_US_19,An aerial image. It shows: Office building.,/data/tessera_dataset/image-emb-text/images5/a186080476_US_19.jpg,-80.09397936810984,40.67756462817383,74,1,0.79,Single rectangular building surrounded by very large parking lots; appearance is more consistent with a generic office or commercial facility than a visible hospital.,False,0.76,Single long building surrounded by large parking fields near a major road; the visible layout is not distinctly hospital-specific.
gated_highres,hospital,78,0.5453442931175232,a66291719_US_20,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images6/a66291719_US_20.jpg,-90.45772965583808,42.71938073673361,18,1,0.78,"Partial large building, construction area, and parking lot; visible evidence is generic and lacks medical identifiers.",True,0.6,"Very large multi-section institutional complex with substantial organized parking and active site work, consistent with a hospital campus."
gated_highres,hospital,79,0.5453442931175232,n10980091801_US_21,An aerial image. It shows: Parking space is available.,/data/tessera_dataset/image-emb-text/images6/n10980091801_US_21.jpg,-81.09504037411463,32.03498059506035,89,1,0.78,Small pitched-roof building with surrounding parking; scale and layout do not strongly suggest a hospital.,False,0.89,Tree-covered residential-looking area with a small dark-roofed building and limited parking; no visible hospital land-use.
gated_highres,hospital,80,0.5453442931175232,a211838413_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a211838413_US_21.jpg,-72.20991077709226,42.58598368319007,15,1,0.76,Medium-sized building beside parking lots and woodland; no visible medical markings or distinctive hospital-scale campus features.,False,0.7,"Low-rise complex with parking and rooftop mechanical equipment, but no clearly visible hospital-specific building form or campus features."
gated_highres,hospital,81,0.5453442931175232,a298830540_US_21,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images5/a298830540_US_21.jpg,-111.7944273834618,33.58543577082409,26,1,0.76,"Large angular building beside a landscaped circular plaza and parking; the visible layout looks more like a civic, cultural, or recreational facility than a hospital.",True,0.68,"Large multi-wing institutional building with extensive dedicated parking, internal access roads, and a prominent circular entry/plaza area."
gated_highres,hospital,82,0.5453442931175232,a340171236_US_20,An aerial image. It shows: Ambulance station building.,/data/tessera_dataset/image-emb-text/images3/a340171236_US_20.jpg,-80.23488300101315,36.10101307182373,32,1,0.76,"Small isolated low-rise building with limited parking and no visible hospital-scale wings, emergency access, or other distinctive medical features.",False,0.84,"Small low-rise buildings beside a road and grass; no visibly distinctive hospital-scale building, emergency access, or medical campus layout."
gated_highres,hospital,83,0.5453442931175232,a50018843_US_21,An aerial image. It shows: Police building.,/data/tessera_dataset/image-emb-text/images6/a50018843_US_21.jpg,-75.80231487988473,44.04389250964654,57,1,0.76,"Small cross-shaped institutional building with a busy parking lot, but its scale and layout are more suggestive of an office, church, or small care facility than a hospital.",False,0.7,A single modest institutional-looking building with a parking lot in a wooded setting; its visible form does not clearly identify hospital land use.
gated_highres,hospital,84,0.5453442931175232,n7170556792_US_20,An aerial image. It shows: Healthcare clinic.,/data/tessera_dataset/image-emb-text/images5/n7170556792_US_20.jpg,-80.9477459,35.3243471,85,1,0.76,Small low-rise building group beside a divided road and mostly empty parking lots; no clear medical or hospital features.,False,0.73,Compact low-rise building complex along a major road with ordinary parking; no clear hospital-specific visual features are visible.
gated_highres,hospital,85,0.5453442931175232,n6378797950_US_21,An aerial image. It shows: Veterinary facility.,/data/tessera_dataset/image-emb-text/images6/n6378797950_US_21.jpg,-94.72180976966504,38.92652225796817,97,1,0.75,Small commercial or light-industrial-looking building cluster with loading or parking areas; no clear hospital features are visible.,False,0.85,Low-rise commercial or light-industrial buildings with loading/service areas and surface parking.
