system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,relevant,confidence,visible_evidence
gated_highres,industrial_building,20,0.48569953441619873,a244256468_CH_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images4/a244256468_CH_20.jpg,6.936889849548396,46.290232465224115,True,0.96,A large corrugated-roof building with adjacent service parking and access areas is clearly visible.
gated_highres,industrial_building,21,0.48569953441619873,a962801725_CH_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images5/a962801725_CH_20.jpg,6.9737092,46.2439659,True,0.99,"Large corrugated-roof warehouse surrounded by industrial storage materials, equipment, and paved loading areas."
gated_highres,industrial_building,22,0.48569953441619873,a343343135_US_20,An aerial image. It shows: Retail building.,/data/tessera_dataset/image-emb-text/images3/a343343135_US_20.jpg,-85.85020122603868,41.59249160556278,True,0.98,Multiple large flat-roof industrial buildings with surrounding access roads and parking/loading areas.
gated_highres,industrial_building,23,0.48569953441619873,a708602080_US_19,An aerial image. It shows: Warehouse.,/data/tessera_dataset/image-emb-text/images6/a708602080_US_19.jpg,-74.83042193172369,40.093855083868064,True,0.97,Extensive low-slope industrial building roof with rooftop vents and visible loading-bay structures along the edge.
gated_highres,industrial_building,24,0.48569953441619873,a1058645138_CH_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images4/a1058645138_CH_20.jpg,7.1543429,47.411290750000006,True,0.96,Long industrial-style building with a large pitched corrugated roof adjacent to a substantial gravel work yard.
gated_highres,industrial_building,25,0.48569953441619873,a413227776_US_18,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images7/a413227776_US_18.jpg,-118.37331454528564,33.942475100101326,True,0.99,"Dense complex of large warehouses with numerous trucks, trailers, loading docks, and paved industrial circulation areas."
gated_highres,industrial_building,26,0.48569953441619873,a1030549690_US_17,An aerial image. It shows: Post depot building.,/data/tessera_dataset/image-emb-text/images7/a1030549690_US_17.jpg,-122.32315911007633,47.22732851077759,True,0.99,"Large flat-roof warehouse with multiple loading bays, trailers, service lanes, and parking."
gated_highres,industrial_building,27,0.48569953441619873,a1168900076_US_20,An aerial image. It shows: Industrial area.,/data/tessera_dataset/image-emb-text/images6/a1168900076_US_20.jpg,-118.31676905790556,33.907303804044545,True,0.99,"Cluster of large industrial buildings with rooftop equipment, loading areas, parking, and service yards."
gated_highres,industrial_building,28,0.48569953441619873,a451083927_US_20,An aerial image. It shows: Warehouse.,/data/tessera_dataset/image-emb-text/images6/a451083927_US_20.jpg,-118.0599555,33.9505511,True,0.98,"Large standalone flat-roof warehouse beside roads, parking, and industrial access areas."
gated_highres,industrial_building,29,0.48569953441619873,a1140241392_CH_18,An aerial image. It shows: View of roof of building.,/data/tessera_dataset/image-emb-text/images7/a1140241392_CH_18.jpg,8.898678113300306,45.993771445755684,True,0.97,Long light-colored industrial building alongside a rail line and grassy service strip.
gated_highres,industrial_building,30,0.48569953441619873,a239347436_FI_20,An aerial image. It shows: Building with roof made of tar paper.,/data/tessera_dataset/image-emb-text/images3/a239347436_FI_20.jpg,28.246261275811882,61.06390635316486,True,0.95,"Narrow industrial facility with loading/service structures, paved yard, and industrial materials visible around it."
gated_highres,industrial_building,31,0.48569953441619873,a392336550_US_22,An aerial image. It shows: Warehouse.,/data/tessera_dataset/image-emb-text/images5/a392336550_US_22.jpg,-84.16436661169996,33.97335571756303,True,0.96,"Large flat-roofed buildings with extensive paved service areas, loading-like spaces, and vehicle access are clearly visible."
gated_highres,industrial_building,32,0.48569953441619873,a213357996_CH_18,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images4/a213357996_CH_18.jpg,7.9344501,46.9123763,False,0.94,"The image shows a dense residential or institutional-style complex with pitched shingle roofs, small courtyards, and landscaped surroundings."
gated_highres,industrial_building,33,0.48569953441619873,n684306938_CH_18,An aerial image. It shows: Car repair shop.,/data/tessera_dataset/image-emb-text/images5/n684306938_CH_18.jpg,7.2912779,46.5048771,True,0.72,"A large flat-roofed structure with broad paved surroundings and apparent service or loading areas is visible, consistent with an industrial building."
gated_highres,industrial_building,34,0.48569953441619873,a674826338_US_20,An aerial image. It shows: Industrial area.,/data/tessera_dataset/image-emb-text/images4/a674826338_US_20.jpg,-83.28669020395627,42.249702271641766,True,0.99,Large adjoining warehouse-like structures with expansive metal roofs and a rail line alongside are clearly visible.
gated_highres,industrial_building,35,0.48569953441619873,a244608414_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images5/a244608414_CH_18.jpg,7.416603570115138,46.655903075593315,True,0.82,"A sizable agricultural or workshop barn complex with broad metal roofs, concrete work areas, and utility vehicles is visibly present."
gated_highres,industrial_building,36,0.48569953441619873,a584389803_US_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images5/a584389803_US_20.jpg,-97.17030434127969,31.511748772063395,True,0.99,"A very large multi-section flat-roofed industrial complex with numerous roof fixtures, service areas, and adjacent road access is clearly visible."
gated_highres,industrial_building,37,0.48569953441619873,a317141937_US_21,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images4/a317141937_US_21.jpg,-103.2043658,44.0764147,True,0.9,A large rectangular flat-roofed building with surrounding paved areas and what appear to be industrial vehicles or equipment is visible.
gated_highres,industrial_building,38,0.48569953441619873,a1095559206_CH_19,An aerial image. It shows: View of roof of building.,/data/tessera_dataset/image-emb-text/images7/a1095559206_CH_19.jpg,8.9807182,47.2252439,True,0.68,"The image shows substantial metal-roofed structures with large roof spans and an attached service-like layout, consistent with an industrial or workshop building."
gated_highres,industrial_building,39,0.48569953441619873,a460159955_US_20,An aerial image. It shows: Data center building.,/data/tessera_dataset/image-emb-text/images2/a460159955_US_20.jpg,-121.9725520410408,37.371557999718036,True,0.9,"A large flat-roofed facility with extensive organized parking, access lanes, and adjacent commercial or service structures is visibly present."
gated_highres,industrial_building,40,0.48569953441619873,a120650917_US_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images2/a120650917_US_20.jpg,-121.567286790363,38.587809844502246,True,0.8,"Multiple large flat-roofed buildings with extensive parking, driveways, and service access are visible, including warehouse-like structures."
gated_highres,industrial_building,41,0.48569953441619873,a42057886_US_19,An aerial image. It shows: Warehouse.,/data/tessera_dataset/image-emb-text/images4/a42057886_US_19.jpg,-76.89043065,40.3024347,True,0.99,A very large flat-roofed warehouse with loading areas and numerous trailers or containers around it is clearly visible.
gated_highres,industrial_building,42,0.48569953441619873,a47758919_US_20,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images5/a47758919_US_20.jpg,-78.63843546807817,35.72421988995387,True,0.9,A large flat-roofed building occupies most of the image beside a broad roadway and landscaped industrial-looking grounds.
gated_highres,industrial_building,43,0.48569953441619873,a986512623_US_21,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images5/a986512623_US_21.jpg,-81.0461573777286,29.24486212182779,True,0.93,"Multiple large rectangular flat-roofed buildings, paved access areas, and parked vehicles form a clearly visible industrial complex."
gated_highres,industrial_building,44,0.48569953441619873,a440819800_US_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images7/a440819800_US_20.jpg,-118.35848960000001,33.9678356,True,0.78,A large flat-roofed rectangular building with adjacent paved access or parking areas is visibly present.
gated_highres,industrial_building,45,0.48569953441619873,a134519929_CH_19,An aerial image. It shows: Flat-roofed commercial building.,/data/tessera_dataset/image-emb-text/images4/a134519929_CH_19.jpg,8.798208462234694,47.33166681502742,True,0.88,"A substantial flat-roofed commercial or industrial structure is visible alongside other large roofs, paved service areas, and rooftop equipment."
gated_highres,industrial_building,46,0.48569953441619873,a449960043_US_20,An aerial image. It shows: Warehouse.,/data/tessera_dataset/image-emb-text/images7/a449960043_US_20.jpg,-118.03393267026738,33.90333281531665,True,0.99,"A very large rectangular flat-roofed warehouse is clearly visible, surrounded by service lanes, parked vehicles, and other commercial buildings."
gated_highres,industrial_building,47,0.48569953441619873,a195011437_US_21,An aerial image. It shows: Office building.,/data/tessera_dataset/image-emb-text/images6/a195011437_US_21.jpg,-105.19514134416504,39.7184335940025,True,0.94,"A large flat-roofed building with rooftop fixtures, parking, and a broad access road is clearly visible."
gated_highres,industrial_building,48,0.48569953441619873,a391071089_US_19,An aerial image. It shows: Building that serves as post depot.,/data/tessera_dataset/image-emb-text/images3/a391071089_US_19.jpg,-75.02482095920205,39.869121121248384,True,0.99,"A massive warehouse with extensive rooftop fixtures, loading areas, trailers, and industrial yard space is clearly visible."
gated_highres,industrial_building,49,0.48569953441619873,a863864166_FI_19,An aerial image. It shows: Farm auxiliary building.,/data/tessera_dataset/image-emb-text/images5/a863864166_FI_19.jpg,25.848579998034346,62.30348514810526,False,0.88,"The image shows agricultural or rural farm buildings, open fields, and stored materials, without clear evidence of an industrial building."
gated_highres,industrial_building,50,0.48569953441619873,a205081351_CH_18,An aerial image. It shows: Shed building.,/data/tessera_dataset/image-emb-text/images6/a205081351_CH_18.jpg,7.493634552695019,46.87327344705958,False,0.98,"The image shows a small residential-looking building surrounded by trees, a driveway, and yard materials rather than an industrial structure."
gated_highres,industrial_building,51,0.48569953441619873,a246785031_CH_19,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images4/a246785031_CH_19.jpg,8.78204835,47.32730335,True,0.99,"Large flat-roofed warehouse or industrial building with rooftop equipment, loading area, and marked access lanes."
gated_highres,industrial_building,52,0.48569953441619873,a1022870701_CH_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images6/a1022870701_CH_20.jpg,6.942623558290247,46.28496298495038,True,0.98,"Multiple long, large flat-roofed warehouse structures with rooftop ventilation equipment."
gated_highres,industrial_building,53,0.48569953441619873,a661377470_CH_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images3/a661377470_CH_20.jpg,6.8099229,46.67423505,True,0.99,"Large warehouse roof with extensive skylight bands, service areas, and loading access."
gated_highres,industrial_building,54,0.48569953441619873,n10196171031_US_20,An aerial image. It shows: Industrial warehouse.,/data/tessera_dataset/image-emb-text/images3/n10196171031_US_20.jpg,-121.35829337690687,38.37659344657747,True,0.86,Aerial view shows several large flat-roofed buildings in a paved commercial or industrial complex.
gated_highres,industrial_building,55,0.48569953441619873,a120650894_US_18,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images5/a120650894_US_18.jpg,-121.55796690990348,38.58754982755211,True,0.93,"Multiple large flat-roofed buildings with substantial paved service areas, vehicle storage, and parking."
gated_highres,industrial_building,56,0.48569953441619873,a945044783_CH_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images4/a945044783_CH_20.jpg,6.937190060332415,46.28933576318096,True,0.95,"Large warehouse-like buildings with broad roofs, loading materials, and adjacent service yard."
gated_highres,industrial_building,57,0.48569953441619873,a389961741_US_19,An aerial image. It shows: Office building.,/data/tessera_dataset/image-emb-text/images5/a389961741_US_19.jpg,-84.10927199480545,33.957780101133096,True,0.82,"Large flat-roofed buildings with extensive parking and access roads, consistent with commercial or industrial use."
gated_highres,industrial_building,58,0.48569953441619873,a120651622_US_18,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images2/a120651622_US_18.jpg,-121.5645572613632,38.59137013438492,True,0.91,Several large flat-roofed warehouse or industrial buildings with loading bays and paved lots.
gated_highres,industrial_building,59,0.48569953441619873,a39131638_US_20,An aerial image. It shows: Building used for storage rental.,/data/tessera_dataset/image-emb-text/images2/a39131638_US_20.jpg,-121.91122254946775,37.37982803786209,True,0.99,"Dense industrial facility with multiple large warehouses, loading yards, trucks, and service areas."
gated_highres,industrial_building,60,0.48569953441619873,a255959071_CH_18,An aerial image. It shows: Barn.,/data/tessera_dataset/image-emb-text/images4/a255959071_CH_18.jpg,7.48488049262752,46.61118710802212,True,0.9,Large roofed facility beside a service yard with vehicles or equipment and an access road.
gated_highres,industrial_building,61,0.48569953441619873,a398816499_CH_19,An aerial image. It shows: Fuel amenity located on the roof of building.,/data/tessera_dataset/image-emb-text/images6/a398816499_CH_19.jpg,8.720670477377997,47.30285764067972,True,0.96,Large rectangular corrugated-roof building with substantial paved access and parking areas.
gated_highres,industrial_building,62,0.48569953441619873,a1156002230_CH_20,An aerial image. It shows: Heliport at the airport.,/data/tessera_dataset/image-emb-text/images3/a1156002230_CH_20.jpg,6.959429650000001,46.26846845,True,0.91,"Large flat-roof building with extensive paved apron, marked loading or service area, and surrounding vehicle access."
gated_highres,industrial_building,63,0.48569953441619873,a246785038_CH_19,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images5/a246785038_CH_19.jpg,8.780954067026864,47.32754278293177,True,0.95,Very large rectangular commercial or industrial roof with numerous rooftop fixtures and adjacent parking.
gated_highres,industrial_building,64,0.48569953441619873,n9591613368_CH_19,An aerial image. It shows: Small solar photovoltaic panel generator on the roof of building.,/data/tessera_dataset/image-emb-text/images4/n9591613368_CH_19.jpg,8.782700507075269,47.30342710145011,True,0.82,"Large rectangular roofed structure with repeated roof sections and service fixtures, consistent with an industrial building."
gated_highres,industrial_building,65,0.48569953441619873,a220913587_US_18,An aerial image. It shows: Public building.,/data/tessera_dataset/image-emb-text/images2/a220913587_US_18.jpg,-121.91136689999999,37.34963985,False,0.64,"A light-colored building is visible, but the small blurred image does not clearly establish industrial land use."
gated_highres,industrial_building,66,0.48569953441619873,a236092727_CH_19,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images3/a236092727_CH_19.jpg,8.950218199999998,47.2369498,True,0.98,"Large multi-section metal-roof building with rooftop mechanical equipment, a service lane, and extensive parking."
gated_highres,industrial_building,67,0.48569953441619873,a451083438_US_20,An aerial image. It shows: Warehouse.,/data/tessera_dataset/image-emb-text/images4/a451083438_US_20.jpg,-118.05915594672547,33.953249256175624,True,0.99,"Clearly visible large warehouse-like buildings with loading or service yards, trucks, and extensive paved commercial access."
gated_highres,industrial_building,68,0.48569953441619873,a211120180_CH_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images4/a211120180_CH_20.jpg,6.999411013082685,46.25892877645575,True,0.88,"Large rectangular roofed building with multiple roof sections, service vehicles, and paved surroundings."
gated_highres,industrial_building,69,0.48569953441619873,a285558258_CH_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images4/a285558258_CH_20.jpg,7.383599891961591,46.255898806454425,True,0.84,"Several large adjoining roofed structures with service access and vehicles, visibly consistent with an industrial or agricultural facility."
gated_highres,industrial_building,70,0.48569953441619873,a944044495_US_21,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images5/a944044495_US_21.jpg,-82.50811266111234,40.77438393198558,True,0.99,"Clear industrial district with multiple large warehouses, open storage yards, trucks, equipment, and service roads."
gated_highres,industrial_building,71,0.48569953441619873,a191818787_US_19,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images6/a191818787_US_19.jpg,-96.7536011,46.877885649999996,True,0.98,Large flat-roofed building with rooftop equipment and adjoining paved service areas is clearly visible.
gated_highres,industrial_building,72,0.48569953441619873,a99674305_CH_19,An aerial image. It shows: Flat-roofed building.,/data/tessera_dataset/image-emb-text/images5/a99674305_CH_19.jpg,8.779255976140274,47.30678519722558,True,0.91,"A large covered building with a broad roof, parked vehicles, and paved access area is visible."
gated_highres,industrial_building,73,0.48569953441619873,n3590383549_CH_20,An aerial image. It shows: Car shop.,/data/tessera_dataset/image-emb-text/images5/n3590383549_CH_20.jpg,6.5814935,46.5266586,True,0.97,Large corrugated-roof structure with rooftop vents and industrial-scale roof span is clearly visible.
gated_highres,industrial_building,74,0.48569953441619873,n6466301763_CH_19,An aerial image. It shows: Car wash facility.,/data/tessera_dataset/image-emb-text/images2/n6466301763_CH_19.jpg,9.532422490120116,46.809109779161034,True,0.84,A substantial flat-roofed building with rooftop solar panels and paved surroundings is visible.
gated_highres,industrial_building,75,0.48569953441619873,a120651578_US_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images3/a120651578_US_20.jpg,-121.56833015,38.588582849999995,True,0.96,Large rectangular flat-roofed building surrounded by parking and service areas is clearly visible.
gated_highres,industrial_building,76,0.48569953441619873,a1096921455_CH_19,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images6/a1096921455_CH_19.jpg,8.985760144110746,47.22013112005935,True,0.98,"Multiple connected large warehouse-style roofs with vents, skylights, and an adjacent loading or yard area are visible."
gated_highres,industrial_building,77,0.48569953441619873,a429349132_US_20,An aerial image. It shows: Warehouse.,/data/tessera_dataset/image-emb-text/images4/a429349132_US_20.jpg,-118.3755616024895,34.028135852972895,True,0.99,A dense complex of large warehouse and factory buildings with service roads and paved yards is clearly visible.
gated_highres,industrial_building,78,0.48569953441619873,a551730689_US_21,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images3/a551730689_US_21.jpg,-111.78949125,40.360643100000004,True,0.97,Large rectangular warehouse-style building with a broad light-colored roof and surrounding paved areas is visible.
gated_highres,industrial_building,79,0.48569953441619873,a185784531_CH_18,An aerial image. It shows: Barn.,/data/tessera_dataset/image-emb-text/images5/a185784531_CH_18.jpg,7.418257886314599,46.843047974609576,True,0.92,Large corrugated-roof building with a prominent rooftop skylight or vent and service access around it is visible.
gated_highres,industrial_building,80,0.48569953441619873,a200691729_US_18,An aerial image. It shows: Post depot building.,/data/tessera_dataset/image-emb-text/images4/a200691729_US_18.jpg,-83.2026647123133,42.29121834913197,True,0.99,"Very large flat-roofed warehouse or distribution building with numerous rooftop fixtures, loading bays, and truck access is clearly visible."
gated_highres,industrial_building,81,0.48569953441619873,a427072036_CH_18,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images7/a427072036_CH_18.jpg,8.732838481050162,46.17680666298871,True,0.98,"Large corrugated-roof building with an expansive utilitarian footprint, consistent with an industrial facility."
gated_highres,industrial_building,82,0.48569953441619873,a259125319_CH_19,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images6/a259125319_CH_19.jpg,8.46395344003584,47.69450298108941,True,0.98,Multiple large warehouse-like roofs and loading/service areas are clearly visible.
gated_highres,industrial_building,83,0.48569953441619873,a858755448_US_21,An aerial image. It shows: Part of building.,/data/tessera_dataset/image-emb-text/images4/a858755448_US_21.jpg,-73.51711399999999,41.06750185,True,0.82,The image shows large flat-roofed utilitarian structures with apparent industrial roofing and service areas.
gated_highres,industrial_building,84,0.48569953441619873,a247657241_CH_19,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images7/a247657241_CH_19.jpg,8.797506467216488,47.33412088211725,True,0.98,Extensive connected warehouse or industrial building roofs with rooftop equipment and service access.
gated_highres,industrial_building,85,0.48569953441619873,a579833846_US_20,An aerial image. It shows: Healthcare clinic.,/data/tessera_dataset/image-emb-text/images6/a579833846_US_20.jpg,-121.84219355177129,38.00467502298113,False,0.93,"The scene visibly consists of office or retail-style buildings surrounded by landscaped parking lots and roadways, without a clear industrial building."
gated_highres,industrial_building,86,0.48569953441619873,a945044785_CH_20,An aerial image. It shows: Industrial building with gabled roof.,/data/tessera_dataset/image-emb-text/images4/a945044785_CH_20.jpg,6.9369460499999995,46.29026815,True,0.97,Large warehouse-like roof directly adjoining a vehicle parking and service area.
gated_highres,industrial_building,87,0.48569953441619873,a246677734_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images4/a246677734_CH_18.jpg,7.4415935,46.64590305,True,0.96,"Broad utilitarian building with a weathered industrial roof, rooftop equipment, and adjacent service roadway."
gated_highres,industrial_building,88,0.48569953441619873,a384557483_CH_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images3/a384557483_CH_20.jpg,6.568987554124049,46.543498726253496,True,0.94,Large commercial or industrial roof with multiple vents and marked service/loading access.
gated_highres,industrial_building,89,0.48569953441619873,a557187933_US_21,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images2/a557187933_US_21.jpg,-104.57954817028562,38.21032367343256,True,0.99,"Clearly visible large industrial facility with repeated roof bays, storage tanks, and surrounding industrial infrastructure."
gated_highres,industrial_building,90,0.48569953441619873,a958271678_CH_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images6/a958271678_CH_20.jpg,7.136078468351583,47.40691945446852,True,0.96,Several very large flat-roofed warehouse or industrial buildings with rooftop equipment and paved service areas.
gated_highres,industrial_building,91,0.48569953441619873,a414038670_US_20,An aerial image. It shows: Warehouse building used for storing goods.,/data/tessera_dataset/image-emb-text/images2/a414038670_US_20.jpg,-118.37839326197097,34.02617698331005,True,0.98,"Large flat-roofed buildings with extensive loading areas, parking, and access roads are clearly visible."
gated_highres,industrial_building,92,0.48569953441619873,a501483005_FI_21,An aerial image. It shows: Cowshed building.,/data/tessera_dataset/image-emb-text/images5/a501483005_FI_21.jpg,23.55315375,63.85385264999999,True,0.82,"Aerial view shows several long, utilitarian roofed structures consistent with an industrial building complex."
gated_highres,industrial_building,93,0.48569953441619873,a136140862_CH_19,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images4/a136140862_CH_19.jpg,9.20160935,47.642774349999996,True,0.96,Large flat-roofed building with service access and a sizable parking/loading area is clearly visible.
gated_highres,industrial_building,94,0.48569953441619873,a219301683_US_20,An aerial image. It shows: Building.,/data/tessera_dataset/image-emb-text/images6/a219301683_US_20.jpg,-121.92342633459262,37.391633577350284,True,0.91,A substantial flat-roofed building surrounded by extensive parking and access lanes is visible.
gated_highres,industrial_building,95,0.48569953441619873,a65051528_US_21,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images7/a65051528_US_21.jpg,-89.6086837,40.679830949999996,True,0.78,Two large rectangular light-roofed structures with paved service areas are visible.
gated_highres,industrial_building,96,0.48569953441619873,a1041062814_CH_20,An aerial image. It shows: Shed building.,/data/tessera_dataset/image-emb-text/images2/a1041062814_CH_20.jpg,7.359876505367017,46.218757579326706,False,0.95,"The image shows small weathered structures surrounded by dense vegetation, without a clearly industrial building."
gated_highres,industrial_building,97,0.48569953441619873,a442359648_US_20,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images2/a442359648_US_20.jpg,-118.351589,33.95684445,True,0.84,A compact group of rectangular flat-roofed buildings with paved access and parking is visible.
gated_highres,industrial_building,98,0.48569953441619873,a134519914_CH_19,An aerial image. It shows: Building housing car repair shop.,/data/tessera_dataset/image-emb-text/images4/a134519914_CH_19.jpg,8.7974802859732,47.33168175410758,True,0.97,Several large utilitarian flat-roofed warehouse-like buildings with service vehicles and paved access are clearly visible.
gated_highres,industrial_building,99,0.48569953441619873,a727276730_US_19,An aerial image. It shows: Industrial area.,/data/tessera_dataset/image-emb-text/images5/a727276730_US_19.jpg,-122.34271700837293,47.567182002450345,True,1.0,"A large industrial facility with extensive roof spans, equipment, storage areas, and internal service roads is clearly visible."
gated_highres,industrial_building,100,0.48569953441619873,a120652371_US_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images2/a120652371_US_20.jpg,-121.56903108942635,38.58821723332249,True,0.93,"Multiple large flat-roofed commercial or industrial buildings with parking, loading access, and service lanes are visible."
gated_highres,cemetery,1,0.5820730328559875,a667519929_US_21,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images6/a667519929_US_21.jpg,-72.50772979999999,42.0637006,True,0.98,"Aerial view clearly shows numerous regularly spaced grave markers arranged in cemetery rows, with access paths and surrounding trees."
gated_highres,cemetery,2,0.5820730328559875,a888375194_US_21,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images7/a888375194_US_21.jpg,-75.88943268878786,43.4221818469325,True,0.9,"Multiple orderly rows of small grave markers are visible within a landscaped, path-divided grounds."
gated_highres,cemetery,3,0.5820730328559875,a686740431_US_20,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images4/a686740431_US_20.jpg,-77.58184425,35.9905144,True,0.78,"Small, regularly spaced light-colored grave markers are visible in a grassy area beside a path and trees."
gated_highres,cemetery,4,0.5820730328559875,a621590143_US_19,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images6/a621590143_US_19.jpg,-75.8606397106123,40.82733672104623,True,0.99,"Large, clearly organized cemetery grounds with extensive rows of grave markers and intersecting paved paths."
gated_highres,cemetery,5,0.5820730328559875,a43440864_US_21,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images5/a43440864_US_21.jpg,-73.23157737405009,41.72449519097954,True,0.99,"Numerous clearly visible grave markers are arranged in rows across a grassy cemetery, with internal walkways."
gated_highres,cemetery,6,0.5820730328559875,w585189083_US_21,An aerial image. It shows: Residential road with separate sidewalk.,/data/tessera_dataset/image-emb-text/images6/w585189083_US_21.jpg,-69.96463286194583,41.68595148428885,True,0.97,"Dense rows of grave markers are visible in the upper portion of the image, adjacent to a landscaped residential-looking cemetery area."
gated_highres,cemetery,7,0.5820730328559875,a29915242_US_21,An aerial image. It shows: Cemetery that holds historical significance.,/data/tessera_dataset/image-emb-text/images4/a29915242_US_21.jpg,-72.40218383441774,42.063757877741295,True,0.99,"Clearly visible cemetery section with many regularly spaced grave markers, paved internal paths, and surrounding grounds."
gated_highres,cemetery,8,0.5820730328559875,a242415140_US_19,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images6/a242415140_US_19.jpg,-73.57642105092725,43.31747160995088,True,0.96,Several large rectangular cemetery sections with repeated rows of grave markers are visible beside roads and developed areas.
gated_highres,cemetery,9,0.5820730328559875,a478959244_US_21,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images3/a478959244_US_21.jpg,-81.78146297414268,40.91726699145141,True,0.93,"Grassy grounds contain numerous regularly spaced grave markers arranged in rows, with paths and landscaped trees."
gated_highres,cemetery,10,0.5820730328559875,a216132124_US_20,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images5/a216132124_US_20.jpg,-98.19886876308304,33.48306265151096,True,0.94,Lower portion visibly contains a cemetery with repeated rows of light-colored grave markers and internal access paths.
gated_highres,cemetery,11,0.5820730328559875,a347990445_US_21,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images5/a347990445_US_21.jpg,-88.3434445,36.44600395,True,0.99,Aerial view clearly shows many rows of graves separated by paved cemetery lanes.
gated_highres,cemetery,12,0.5820730328559875,a960992722_US_20,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images4/a960992722_US_20.jpg,-80.9491341064126,35.324729812219445,True,0.98,A cemetery with dense rows of visible grave markers occupies the lower-left portion of the image.
gated_highres,cemetery,13,0.5820730328559875,a226179411_US_19,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images6/a226179411_US_19.jpg,-92.17287691361601,44.17000533912707,True,0.99,Multiple organized sections of graves and cemetery paths are clearly visible.
gated_highres,cemetery,14,0.5820730328559875,a883642861_US_21,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images7/a883642861_US_21.jpg,-74.2859982,42.95268675,True,0.99,"Large cemetery grounds with numerous grave markers, paths, and landscaped sections are visible."
gated_highres,cemetery,15,0.5820730328559875,a219054379_US_21,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images5/a219054379_US_21.jpg,-72.71226497542324,44.37963775259122,True,0.98,Rows of grave markers are clearly visible within several grass plots divided by paved paths.
gated_highres,cemetery,16,0.5820730328559875,a624289058_US_17,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images4/a624289058_US_17.jpg,-75.71580050214058,40.84041451772005,True,0.93,Visible rows of small grave markers appear in the cemetery plots near the center and upper-right.
